0,1,2,3,4,5,columns,values
131,3,1,0,0.0,0.0,899,1.0
142,3,134,2,0.0,0.0,910,646.0
148,3,16,0,0.0,0.0,916,16.0
156,3,119,80,1.0,0.0,924,86135.0
175,3,102,0,0.0,0.0,943,102.0
55,1,4,0,0.0,0.0,311,4.0
60,1,174,0,0.0,0.0,316,174.0
132,1,57,0,0.0,0.0,388,57.0
153,1,233,0,0.0,0.0,409,233.0
182,1,24,1,0.0,0.0,438,280.0
185,1,159,0,0.0,0.0,441,159.0
79,2,29,1,0.0,0.0,591,285.0
209,2,6,0,0.0,0.0,721,6.0
215,2,142,0,0.0,0.0,727,142.0
43,3,147,0,0.0,0.0,811,147.0
70,3,2,0,0.0,0.0,838,2.0
131,3,1,0,0.0,0.0,899,1.0
142,3,144,2,0.0,0.0,910,656.0
148,3,16,0,0.0,0.0,916,16.0
156,3,48,78,1.0,0.0,924,85552.0
175,3,103,0,0.0,0.0,943,103.0
55,1,4,0,0.0,0.0,311,4.0
60,1,174,0,0.0,0.0,316,174.0
132,1,57,0,0.0,0.0,388,57.0
153,1,233,0,0.0,0.0,409,233.0
182,1,25,1,0.0,0.0,438,281.0
185,1,159,0,0.0,0.0,441,159.0
79,2,29,1,0.0,0.0,591,285.0
209,2,6,0,0.0,0.0,721,6.0
215,2,142,0,0.0,0.0,727,142.0
43,3,147,0,0.0,0.0,811,147.0
70,3,2,0,0.0,0.0,838,2.0
131,3,1,0,0.0,0.0,899,1.0
142,3,149,2,0.0,0.0,910,661.0
148,3,15,0,0.0,0.0,916,15.0
156,3,14,77,1.0,0.0,924,85262.0
175,3,103,0,0.0,0.0,943,103.0
55,1,4,0,0.0,0.0,311,4.0
60,1,175,0,0.0,0.0,316,175.0
132,1,57,0,0.0,0.0,388,57.0
153,1,234,0,0.0,0.0,409,234.0
182,1,26,1,0.0,0.0,438,282.0
185,1,158,0,0.0,0.0,441,158.0
79,2,28,1,0.0,0.0,591,284.0
209,2,6,0,0.0,0.0,721,6.0
215,2,142,0,0.0,0.0,727,142.0
43,3,146,0,0.0,0.0,811,146.0
70,3,2,0,0.0,0.0,838,2.0
131,3,1,0,0.0,0.0,899,1.0
142,3,158,2,0.0,0.0,910,670.0
148,3,15,0,0.0,0.0,916,15.0
156,3,203,74,1.0,0.0,924,84683.0
175,3,104,0,0.0,0.0,943,104.0
55,1,4,0,0.0,0.0,311,4.0
60,1,175,0,0.0,0.0,316,175.0
132,1,57,0,0.0,0.0,388,57.0
153,1,235,0,0.0,0.0,409,235.0
182,1,27,1,0.0,0.0,438,283.0
185,1,158,0,0.0,0.0,441,158.0
79,2,28,1,0.0,0.0,591,284.0
209,2,6,0,0.0,0.0,721,6.0
215,2,143,0,0.0,0.0,727,143.0
43,3,145,0,0.0,0.0,811,145.0
70,3,2,0,0.0,0.0,838,2.0
131,3,1,0,0.0,0.0,899,1.0
142,3,168,2,0.0,0.0,910,680.0
148,3,15,0,0.0,0.0,916,15.0
156,3,139,72,1.0,0.0,924,84107.0
175,3,104,0,0.0,0.0,943,104.0
55,1,4,0,0.0,0.0,311,4.0
60,1,175,0,0.0,0.0,316,175.0
132,1,57,0,0.0,0.0,388,57.0
153,1,236,0,0.0,0.0,409,236.0
182,1,28,1,0.0,0.0,438,284.0
185,1,157,0,0.0,0.0,441,157.0
79,2,27,1,0.0,0.0,591,283.0
209,2,6,0,0.0,0.0,721,6.0
215,2,143,0,0.0,0.0,727,143.0
43,3,144,0,0.0,0.0,811,144.0
70,3,3,0,0.0,0.0,838,3.0
131,3,1,0,0.0,0.0,899,1.0
142,3,178,2,0.0,0.0,910,690.0
148,3,15,0,0.0,0.0,916,15.0
156,3,78,70,1.0,0.0,924,83534.0
175,3,105,0,0.0,0.0,943,105.0
55,1,4,0,0.0,0.0,311,4.0
60,1,176,0,0.0,0.0,316,176.0
132,1,57,0,0.0,0.0,388,57.0
153,1,237,0,0.0,0.0,409,237.0
182,1,29,1,0.0,0.0,438,285.0
185,1,156,0,0.0,0.0,441,156.0
79,2,26,1,0.0,0.0,591,282.0
209,2,6,0,0.0,0.0,721,6.0
215,2,143,0,0.0,0.0,727,143.0
43,3,143,0,0.0,0.0,811,143.0
70,3,3,0,0.0,0.0,838,3.0
131,3,1,0,0.0,0.0,899,1.0
142,3,188,2,0.0,0.0,910,700.0
148,3,15,0,0.0,0.0,916,15.0
156,3,20,68,1.0,0.0,924,82964.0
175,3,105,0,0.0,0.0,943,105.0
55,1,4,0,0.0,0.0,311,4.0
60,1,176,0,0.0,0.0,316,176.0
132,1,57,0,0.0,0.0,388,57.0
153,1,237,0,0.0,0.0,409,237.0
182,1,30,1,0.0,0.0,438,286.0
185,1,156,0,0.0,0.0,441,156.0
79,2,26,1,0.0,0.0,591,282.0
209,2,6,0,0.0,0.0,721,6.0
215,2,143,0,0.0,0.0,727,143.0
43,3,142,0,0.0,0.0,811,142.0
70,3,3,0,0.0,0.0,838,3.0
131,3,1,0,0.0,0.0,899,1.0
142,3,197,2,0.0,0.0,910,709.0
148,3,14,0,0.0,0.0,916,14.0
156,3,221,65,1.0,0.0,924,82397.0
175,3,106,0,0.0,0.0,943,106.0
55,1,4,0,0.0,0.0,311,4.0
60,1,177,0,0.0,0.0,316,177.0
132,1,57,0,0.0,0.0,388,57.0
153,1,238,0,0.0,0.0,409,238.0
182,1,31,1,0.0,0.0,438,287.0
185,1,155,0,0.0,0.0,441,155.0
79,2,25,1,0.0,0.0,591,281.0
209,2,6,0,0.0,0.0,721,6.0
215,2,143,0,0.0,0.0,727,143.0
43,3,141,0,0.0,0.0,811,141.0
70,3,3,0,0.0,0.0,838,3.0
131,3,1,0,0.0,0.0,899,1.0
142,3,207,2,0.0,0.0,910,719.0
148,3,14,0,0.0,0.0,916,14.0
156,3,169,63,1.0,0.0,924,81833.0
175,3,106,0,0.0,0.0,943,106.0
55,1,4,0,0.0,0.0,311,4.0
60,1,177,0,0.0,0.0,316,177.0
132,1,57,0,0.0,0.0,388,57.0
153,1,239,0,0.0,0.0,409,239.0
182,1,31,1,0.0,0.0,438,287.0
185,1,155,0,0.0,0.0,441,155.0
79,2,25,1,0.0,0.0,591,281.0
209,2,6,0,0.0,0.0,721,6.0
215,2,143,0,0.0,0.0,727,143.0
43,3,141,0,0.0,0.0,811,141.0
70,3,3,0,0.0,0.0,838,3.0
131,3,1,0,0.0,0.0,899,1.0
142,3,212,2,0.0,0.0,910,724.0
148,3,14,0,0.0,0.0,916,14.0
156,3,144,62,1.0,0.0,924,81552.0
175,3,107,0,0.0,0.0,943,107.0
55,1,3,0,0.0,0.0,311,3.0
60,1,177,0,0.0,0.0,316,177.0
132,1,57,0,0.0,0.0,388,57.0
153,1,240,0,0.0,0.0,409,240.0
182,1,32,1,0.0,0.0,438,288.0
185,1,154,0,0.0,0.0,441,154.0
79,2,24,1,0.0,0.0,591,280.0
209,2,6,0,0.0,0.0,721,6.0
215,2,143,0,0.0,0.0,727,143.0
43,3,140,0,0.0,0.0,811,140.0
70,3,3,0,0.0,0.0,838,3.0
142,3,222,2,0.0,0.0,910,734.0
148,3,14,0,0.0,0.0,916,14.0
156,3,96,60,1.0,0.0,924,80992.0
175,3,107,0,0.0,0.0,943,107.0
55,1,3,0,0.0,0.0,311,3.0
60,1,178,0,0.0,0.0,316,178.0
132,1,57,0,0.0,0.0,388,57.0
153,1,240,0,0.0,0.0,409,240.0
182,1,33,1,0.0,0.0,438,289.0
185,1,154,0,0.0,0.0,441,154.0
79,2,24,1,0.0,0.0,591,280.0
209,2,6,0,0.0,0.0,721,6.0
215,2,143,0,0.0,0.0,727,143.0
43,3,139,0,0.0,0.0,811,139.0
70,3,3,0,0.0,0.0,838,3.0
142,3,232,2,0.0,0.0,910,744.0
148,3,14,0,0.0,0.0,916,14.0
156,3,50,58,1.0,0.0,924,80434.0
175,3,108,0,0.0,0.0,943,108.0
55,1,3,0,0.0,0.0,311,3.0
60,1,178,0,0.0,0.0,316,178.0
132,1,57,0,0.0,0.0,388,57.0
153,1,241,0,0.0,0.0,409,241.0
182,1,34,1,0.0,0.0,438,290.0
185,1,153,0,0.0,0.0,441,153.0
79,2,23,1,0.0,0.0,591,279.0
209,2,6,0,0.0,0.0,721,6.0
215,2,143,0,0.0,0.0,727,143.0
43,3,138,0,0.0,0.0,811,138.0
70,3,3,0,0.0,0.0,838,3.0
142,3,242,2,0.0,0.0,910,754.0
148,3,13,0,0.0,0.0,916,13.0
156,3,8,56,1.0,0.0,924,79880.0
175,3,108,0,0.0,0.0,943,108.0
55,1,3,0,0.0,0.0,311,3.0
60,1,178,0,0.0,0.0,316,178.0
132,1,57,0,0.0,0.0,388,57.0
153,1,242,0,0.0,0.0,409,242.0
182,1,35,1,0.0,0.0,438,291.0
185,1,153,0,0.0,0.0,441,153.0
79,2,23,1,0.0,0.0,591,279.0
209,2,6,0,0.0,0.0,721,6.0
215,2,143,0,0.0,0.0,727,143.0
43,3,137,0,0.0,0.0,811,137.0
70,3,3,0,0.0,0.0,838,3.0
142,3,251,2,0.0,0.0,910,763.0
148,3,13,0,0.0,0.0,916,13.0
156,3,225,53,1.0,0.0,924,79329.0
175,3,109,0,0.0,0.0,943,109.0
55,1,3,0,0.0,0.0,311,3.0
60,1,179,0,0.0,0.0,316,179.0
132,1,57,0,0.0,0.0,388,57.0
153,1,242,0,0.0,0.0,409,242.0
182,1,36,1,0.0,0.0,438,292.0
185,1,152,0,0.0,0.0,441,152.0
79,2,22,1,0.0,0.0,591,278.0
209,2,6,0,0.0,0.0,721,6.0
215,2,143,0,0.0,0.0,727,143.0
43,3,137,0,0.0,0.0,811,137.0
70,3,3,0,0.0,0.0,838,3.0
142,3,0,3,0.0,0.0,910,768.0
148,3,13,0,0.0,0.0,916,13.0
156,3,206,52,1.0,0.0,924,79054.0
175,3,109,0,0.0,0.0,943,109.0
55,1,3,0,0.0,0.0,311,3.0
60,1,179,0,0.0,0.0,316,179.0
132,1,57,0,0.0,0.0,388,57.0
153,1,243,0,0.0,0.0,409,243.0
182,1,37,1,0.0,0.0,438,293.0
185,1,152,0,0.0,0.0,441,152.0
79,2,22,1,0.0,0.0,591,278.0
209,2,6,0,0.0,0.0,721,6.0
215,2,144,0,0.0,0.0,727,144.0
43,3,136,0,0.0,0.0,811,136.0
70,3,3,0,0.0,0.0,838,3.0
142,3,10,3,0.0,0.0,910,778.0
148,3,13,0,0.0,0.0,916,13.0
156,3,171,50,1.0,0.0,924,78507.0
175,3,110,0,0.0,0.0,943,110.0
55,1,3,0,0.0,0.0,311,3.0
60,1,179,0,0.0,0.0,316,179.0
132,1,57,0,0.0,0.0,388,57.0
153,1,244,0,0.0,0.0,409,244.0
182,1,38,1,0.0,0.0,438,294.0
185,1,151,0,0.0,0.0,441,151.0
79,2,21,1,0.0,0.0,591,277.0
209,2,6,0,0.0,0.0,721,6.0
215,2,144,0,0.0,0.0,727,144.0
43,3,135,0,0.0,0.0,811,135.0
70,3,3,0,0.0,0.0,838,3.0
142,3,20,3,0.0,0.0,910,788.0
148,3,13,0,0.0,0.0,916,13.0
156,3,138,48,1.0,0.0,924,77962.0
175,3,110,0,0.0,0.0,943,110.0
55,1,3,0,0.0,0.0,311,3.0
60,1,180,0,0.0,0.0,316,180.0
132,1,57,0,0.0,0.0,388,57.0
153,1,245,0,0.0,0.0,409,245.0
182,1,39,1,0.0,0.0,438,295.0
185,1,151,0,0.0,0.0,441,151.0
79,2,20,1,0.0,0.0,591,276.0
209,2,6,0,0.0,0.0,721,6.0
215,2,144,0,0.0,0.0,727,144.0
43,3,134,0,0.0,0.0,811,134.0
70,3,4,0,0.0,0.0,838,4.0
142,3,30,3,0.0,0.0,910,798.0
148,3,13,0,0.0,0.0,916,13.0
156,3,109,46,1.0,0.0,924,77421.0
175,3,111,0,0.0,0.0,943,111.0
55,1,3,0,0.0,0.0,311,3.0
60,1,180,0,0.0,0.0,316,180.0
132,1,57,0,0.0,0.0,388,57.0
153,1,245,0,0.0,0.0,409,245.0
182,1,40,1,0.0,0.0,438,296.0
185,1,150,0,0.0,0.0,441,150.0
79,2,20,1,0.0,0.0,591,276.0
209,2,6,0,0.0,0.0,721,6.0
215,2,144,0,0.0,0.0,727,144.0
43,3,133,0,0.0,0.0,811,133.0
70,3,4,0,0.0,0.0,838,4.0
142,3,40,3,0.0,0.0,910,808.0
148,3,12,0,0.0,0.0,916,12.0
156,3,82,44,1.0,0.0,924,76882.0
175,3,111,0,0.0,0.0,943,111.0
55,1,3,0,0.0,0.0,311,3.0
60,1,180,0,0.0,0.0,316,180.0
132,1,57,0,0.0,0.0,388,57.0
153,1,246,0,0.0,0.0,409,246.0
182,1,41,1,0.0,0.0,438,297.0
185,1,149,0,0.0,0.0,441,149.0
79,2,19,1,0.0,0.0,591,275.0
209,2,6,0,0.0,0.0,721,6.0
215,2,144,0,0.0,0.0,727,144.0
43,3,132,0,0.0,0.0,811,132.0
70,3,4,0,0.0,0.0,838,4.0
142,3,49,3,0.0,0.0,910,817.0
148,3,12,0,0.0,0.0,916,12.0
156,3,58,42,1.0,0.0,924,76346.0
175,3,112,0,0.0,0.0,943,112.0
55,1,3,0,0.0,0.0,311,3.0
60,1,181,0,0.0,0.0,316,181.0
132,1,57,0,0.0,0.0,388,57.0
153,1,247,0,0.0,0.0,409,247.0
182,1,42,1,0.0,0.0,438,298.0
185,1,149,0,0.0,0.0,441,149.0
79,2,18,1,0.0,0.0,591,274.0
209,2,6,0,0.0,0.0,721,6.0
215,2,144,0,0.0,0.0,727,144.0
43,3,131,0,0.0,0.0,811,131.0
70,3,4,0,0.0,0.0,838,4.0
142,3,59,3,0.0,0.0,910,827.0
148,3,12,0,0.0,0.0,916,12.0
156,3,37,40,1.0,0.0,924,75813.0
175,3,112,0,0.0,0.0,943,112.0
55,1,3,0,0.0,0.0,311,3.0
60,1,181,0,0.0,0.0,316,181.0
132,1,57,0,0.0,0.0,388,57.0
153,1,247,0,0.0,0.0,409,247.0
182,1,42,1,0.0,0.0,438,298.0
185,1,148,0,0.0,0.0,441,148.0
79,2,18,1,0.0,0.0,591,274.0
209,2,6,0,0.0,0.0,721,6.0
215,2,144,0,0.0,0.0,727,144.0
43,3,131,0,0.0,0.0,811,131.0
70,3,4,0,0.0,0.0,838,4.0
142,3,64,3,0.0,0.0,910,832.0
148,3,12,0,0.0,0.0,916,12.0
156,3,27,39,1.0,0.0,924,75547.0
175,3,112,0,0.0,0.0,943,112.0
55,1,3,0,0.0,0.0,311,3.0
60,1,181,0,0.0,0.0,316,181.0
132,1,57,0,0.0,0.0,388,57.0
153,1,248,0,0.0,0.0,409,248.0
182,1,43,1,0.0,0.0,438,299.0
185,1,148,0,0.0,0.0,441,148.0
79,2,17,1,0.0,0.0,591,273.0
209,2,6,0,0.0,0.0,721,6.0
215,2,144,0,0.0,0.0,727,144.0
43,3,130,0,0.0,0.0,811,130.0
70,3,4,0,0.0,0.0,838,4.0
142,3,74,3,0.0,0.0,910,842.0
148,3,12,0,0.0,0.0,916,12.0
156,3,10,37,1.0,0.0,924,75018.0
175,3,113,0,0.0,0.0,943,113.0
55,1,3,0,0.0,0.0,311,3.0
60,1,182,0,0.0,0.0,316,182.0
132,1,57,0,0.0,0.0,388,57.0
153,1,249,0,0.0,0.0,409,249.0
182,1,44,1,0.0,0.0,438,300.0
185,1,147,0,0.0,0.0,441,147.0
79,2,17,1,0.0,0.0,591,273.0
209,2,6,0,0.0,0.0,721,6.0
215,2,144,0,0.0,0.0,727,144.0
43,3,129,0,0.0,0.0,811,129.0
70,3,4,0,0.0,0.0,838,4.0
142,3,83,3,0.0,0.0,910,851.0
148,3,12,0,0.0,0.0,916,12.0
156,3,252,34,1.0,0.0,924,74492.0
175,3,113,0,0.0,0.0,943,113.0
55,1,3,0,0.0,0.0,311,3.0
60,1,182,0,0.0,0.0,316,182.0
132,1,57,0,0.0,0.0,388,57.0
153,1,250,0,0.0,0.0,409,250.0
182,1,45,1,0.0,0.0,438,301.0
185,1,147,0,0.0,0.0,441,147.0
79,2,16,1,0.0,0.0,591,272.0
209,2,5,0,0.0,0.0,721,5.0
215,2,144,0,0.0,0.0,727,144.0
43,3,128,0,0.0,0.0,811,128.0
70,3,4,0,0.0,0.0,838,4.0
142,3,93,3,0.0,0.0,910,861.0
148,3,11,0,0.0,0.0,916,11.0
156,3,241,32,1.0,0.0,924,73969.0
175,3,114,0,0.0,0.0,943,114.0
55,1,3,0,0.0,0.0,311,3.0
60,1,183,0,0.0,0.0,316,183.0
132,1,57,0,0.0,0.0,388,57.0
153,1,250,0,0.0,0.0,409,250.0
182,1,46,1,0.0,0.0,438,302.0
185,1,146,0,0.0,0.0,441,146.0
79,2,15,1,0.0,0.0,591,271.0
209,2,5,0,0.0,0.0,721,5.0
215,2,144,0,0.0,0.0,727,144.0
43,3,127,0,0.0,0.0,811,127.0
70,3,4,0,0.0,0.0,838,4.0
142,3,103,3,0.0,0.0,910,871.0
148,3,11,0,0.0,0.0,916,11.0
156,3,232,30,1.0,0.0,924,73448.0
175,3,114,0,0.0,0.0,943,114.0
55,1,3,0,0.0,0.0,311,3.0
60,1,183,0,0.0,0.0,316,183.0
132,1,57,0,0.0,0.0,388,57.0
153,1,251,0,0.0,0.0,409,251.0
182,1,46,1,0.0,0.0,438,302.0
185,1,146,0,0.0,0.0,441,146.0
79,2,15,1,0.0,0.0,591,271.0
209,2,5,0,0.0,0.0,721,5.0
215,2,144,0,0.0,0.0,727,144.0
43,3,127,0,0.0,0.0,811,127.0
70,3,5,0,0.0,0.0,838,5.0
142,3,107,3,0.0,0.0,910,875.0
148,3,11,0,0.0,0.0,916,11.0
156,3,229,29,1.0,0.0,924,73189.0
175,3,114,0,0.0,0.0,943,114.0
55,1,2,0,0.0,0.0,311,2.0
60,1,183,0,0.0,0.0,316,183.0
132,1,57,0,0.0,0.0,388,57.0
153,1,251,0,0.0,0.0,409,251.0
182,1,47,1,0.0,0.0,438,303.0
185,1,145,0,0.0,0.0,441,145.0
79,2,14,1,0.0,0.0,591,270.0
209,2,5,0,0.0,0.0,721,5.0
215,2,144,0,0.0,0.0,727,144.0
43,3,126,0,0.0,0.0,811,126.0
70,3,5,0,0.0,0.0,838,5.0
142,3,117,3,0.0,0.0,910,885.0
148,3,11,0,0.0,0.0,916,11.0
156,3,225,27,1.0,0.0,924,72673.0
175,3,115,0,0.0,0.0,943,115.0
55,1,2,0,0.0,0.0,311,2.0
60,1,183,0,0.0,0.0,316,183.0
132,1,57,0,0.0,0.0,388,57.0
153,1,252,0,0.0,0.0,409,252.0
182,1,48,1,0.0,0.0,438,304.0
185,1,145,0,0.0,0.0,441,145.0
79,2,14,1,0.0,0.0,591,270.0
209,2,5,0,0.0,0.0,721,5.0
215,2,145,0,0.0,0.0,727,145.0
43,3,125,0,0.0,0.0,811,125.0
70,3,5,0,0.0,0.0,838,5.0
142,3,126,3,0.0,0.0,910,894.0
148,3,11,0,0.0,0.0,916,11.0
156,3,223,25,1.0,0.0,924,72159.0
175,3,115,0,0.0,0.0,943,115.0
55,1,2,0,0.0,0.0,311,2.0
60,1,184,0,0.0,0.0,316,184.0
132,1,57,0,0.0,0.0,388,57.0
153,1,253,0,0.0,0.0,409,253.0
182,1,49,1,0.0,0.0,438,305.0
185,1,144,0,0.0,0.0,441,144.0
79,2,13,1,0.0,0.0,591,269.0
209,2,5,0,0.0,0.0,721,5.0
215,2,145,0,0.0,0.0,727,145.0
43,3,124,0,0.0,0.0,811,124.0
70,3,5,0,0.0,0.0,838,5.0
142,3,136,3,0.0,0.0,910,904.0
148,3,11,0,0.0,0.0,916,11.0
156,3,224,23,1.0,0.0,924,71648.0
175,3,116,0,0.0,0.0,943,116.0
55,1,2,0,0.0,0.0,311,2.0
60,1,184,0,0.0,0.0,316,184.0
132,1,57,0,0.0,0.0,388,57.0
153,1,253,0,0.0,0.0,409,253.0
182,1,50,1,0.0,0.0,438,306.0
185,1,143,0,0.0,0.0,441,143.0
79,2,12,1,0.0,0.0,591,268.0
209,2,5,0,0.0,0.0,721,5.0
215,2,145,0,0.0,0.0,727,145.0
43,3,123,0,0.0,0.0,811,123.0
70,3,5,0,0.0,0.0,838,5.0
142,3,145,3,0.0,0.0,910,913.0
148,3,11,0,0.0,0.0,916,11.0
156,3,228,21,1.0,0.0,924,71140.0
175,3,116,0,0.0,0.0,943,116.0
55,1,2,0,0.0,0.0,311,2.0
60,1,185,0,0.0,0.0,316,185.0
132,1,57,0,0.0,0.0,388,57.0
153,1,254,0,0.0,0.0,409,254.0
182,1,51,1,0.0,0.0,438,307.0
185,1,143,0,0.0,0.0,441,143.0
79,2,12,1,0.0,0.0,591,268.0
209,2,5,0,0.0,0.0,721,5.0
215,2,145,0,0.0,0.0,727,145.0
43,3,123,0,0.0,0.0,811,123.0
70,3,5,0,0.0,0.0,838,5.0
142,3,155,3,0.0,0.0,910,923.0
148,3,10,0,0.0,0.0,916,10.0
156,3,234,19,1.0,0.0,924,70634.0
175,3,117,0,0.0,0.0,943,117.0
55,1,2,0,0.0,0.0,311,2.0
60,1,185,0,0.0,0.0,316,185.0
132,1,57,0,0.0,0.0,388,57.0
153,1,255,0,0.0,0.0,409,255.0
182,1,52,1,0.0,0.0,438,308.0
185,1,142,0,0.0,0.0,441,142.0
79,2,11,1,0.0,0.0,591,267.0
209,2,5,0,0.0,0.0,721,5.0
215,2,145,0,0.0,0.0,727,145.0
43,3,122,0,0.0,0.0,811,122.0
70,3,5,0,0.0,0.0,838,5.0
142,3,164,3,0.0,0.0,910,932.0
148,3,10,0,0.0,0.0,916,10.0
156,3,243,17,1.0,0.0,924,70131.0
175,3,117,0,0.0,0.0,943,117.0
55,1,2,0,0.0,0.0,311,2.0
60,1,185,0,0.0,0.0,316,185.0
132,1,57,0,0.0,0.0,388,57.0
153,1,255,0,0.0,0.0,409,255.0
182,1,52,1,0.0,0.0,438,308.0
185,1,142,0,0.0,0.0,441,142.0
79,2,11,1,0.0,0.0,591,267.0
209,2,5,0,0.0,0.0,721,5.0
215,2,145,0,0.0,0.0,727,145.0
43,3,121,0,0.0,0.0,811,121.0
70,3,5,0,0.0,0.0,838,5.0
142,3,168,3,0.0,0.0,910,936.0
148,3,10,0,0.0,0.0,916,10.0
156,3,249,16,1.0,0.0,924,69881.0
175,3,118,0,0.0,0.0,943,118.0
55,1,2,0,0.0,0.0,311,2.0
60,1,185,0,0.0,0.0,316,185.0
132,1,56,0,0.0,0.0,388,56.0
153,1,0,1,0.0,0.0,409,256.0
182,1,53,1,0.0,0.0,438,309.0
185,1,141,0,0.0,0.0,441,141.0
79,2,10,1,0.0,0.0,591,266.0
209,2,5,0,0.0,0.0,721,5.0
215,2,145,0,0.0,0.0,727,145.0
43,3,120,0,0.0,0.0,811,120.0
70,3,6,0,0.0,0.0,838,6.0
142,3,178,3,0.0,0.0,910,946.0
148,3,10,0,0.0,0.0,916,10.0
156,3,6,15,1.0,0.0,924,69382.0
175,3,118,0,0.0,0.0,943,118.0
55,1,2,0,0.0,0.0,311,2.0
60,1,186,0,0.0,0.0,316,186.0
132,1,56,0,0.0,0.0,388,56.0
153,1,0,1,0.0,0.0,409,256.0
182,1,54,1,0.0,0.0,438,310.0
185,1,141,0,0.0,0.0,441,141.0
79,2,9,1,0.0,0.0,591,265.0
209,2,5,0,0.0,0.0,721,5.0
215,2,145,0,0.0,0.0,727,145.0
43,3,120,0,0.0,0.0,811,120.0
70,3,6,0,0.0,0.0,838,6.0
142,3,187,3,0.0,0.0,910,955.0
148,3,10,0,0.0,0.0,916,10.0
156,3,22,13,1.0,0.0,924,68886.0
175,3,118,0,0.0,0.0,943,118.0
55,1,2,0,0.0,0.0,311,2.0
60,1,186,0,0.0,0.0,316,186.0
132,1,56,0,0.0,0.0,388,56.0
153,1,1,1,0.0,0.0,409,257.0
182,1,55,1,0.0,0.0,438,311.0
185,1,140,0,0.0,0.0,441,140.0
79,2,8,1,0.0,0.0,591,264.0
209,2,5,0,0.0,0.0,721,5.0
215,2,145,0,0.0,0.0,727,145.0
43,3,119,0,0.0,0.0,811,119.0
70,3,6,0,0.0,0.0,838,6.0
142,3,196,3,0.0,0.0,910,964.0
148,3,10,0,0.0,0.0,916,10.0
156,3,41,11,1.0,0.0,924,68393.0
175,3,119,0,0.0,0.0,943,119.0
55,1,2,0,0.0,0.0,311,2.0
60,1,187,0,0.0,0.0,316,187.0
132,1,56,0,0.0,0.0,388,56.0
153,1,2,1,0.0,0.0,409,258.0
182,1,56,1,0.0,0.0,438,312.0
185,1,140,0,0.0,0.0,441,140.0
79,2,8,1,0.0,0.0,591,264.0
209,2,5,0,0.0,0.0,721,5.0
215,2,145,0,0.0,0.0,727,145.0
43,3,118,0,0.0,0.0,811,118.0
70,3,6,0,0.0,0.0,838,6.0
142,3,205,3,0.0,0.0,910,973.0
148,3,10,0,0.0,0.0,916,10.0
156,3,62,9,1.0,0.0,924,67902.0
175,3,119,0,0.0,0.0,943,119.0
55,1,2,0,0.0,0.0,311,2.0
60,1,187,0,0.0,0.0,316,187.0
132,1,56,0,0.0,0.0,388,56.0
153,1,2,1,0.0,0.0,409,258.0
182,1,56,1,0.0,0.0,438,312.0
185,1,139,0,0.0,0.0,441,139.0
79,2,7,1,0.0,0.0,591,263.0
209,2,5,0,0.0,0.0,721,5.0
215,2,145,0,0.0,0.0,727,145.0
43,3,117,0,0.0,0.0,811,117.0
70,3,6,0,0.0,0.0,838,6.0
142,3,214,3,0.0,0.0,910,982.0
148,3,9,0,0.0,0.0,916,9.0
156,3,87,7,1.0,0.0,924,67415.0
175,3,120,0,0.0,0.0,943,120.0
55,1,2,0,0.0,0.0,311,2.0
60,1,187,0,0.0,0.0,316,187.0
132,1,56,0,0.0,0.0,388,56.0
153,1,3,1,0.0,0.0,409,259.0
182,1,57,1,0.0,0.0,438,313.0
185,1,139,0,0.0,0.0,441,139.0
79,2,6,1,0.0,0.0,591,262.0
209,2,5,0,0.0,0.0,721,5.0
215,2,145,0,0.0,0.0,727,145.0
43,3,116,0,0.0,0.0,811,116.0
70,3,6,0,0.0,0.0,838,6.0
142,3,222,3,0.0,0.0,910,990.0
148,3,9,0,0.0,0.0,916,9.0
156,3,113,5,1.0,0.0,924,66929.0
175,3,120,0,0.0,0.0,943,120.0
55,1,2,0,0.0,0.0,311,2.0
60,1,187,0,0.0,0.0,316,187.0
132,1,56,0,0.0,0.0,388,56.0
153,1,3,1,0.0,0.0,409,259.0
182,1,58,1,0.0,0.0,438,314.0
185,1,138,0,0.0,0.0,441,138.0
79,2,6,1,0.0,0.0,591,262.0
209,2,5,0,0.0,0.0,721,5.0
215,2,145,0,0.0,0.0,727,145.0
43,3,116,0,0.0,0.0,811,116.0
70,3,7,0,0.0,0.0,838,7.0
142,3,227,3,0.0,0.0,910,995.0
148,3,9,0,0.0,0.0,916,9.0
156,3,128,4,1.0,0.0,924,66688.0
175,3,121,0,0.0,0.0,943,121.0
55,1,2,0,0.0,0.0,311,2.0
60,1,188,0,0.0,0.0,316,188.0
132,1,56,0,0.0,0.0,388,56.0
153,1,4,1,0.0,0.0,409,260.0
182,1,58,1,0.0,0.0,438,314.0
185,1,138,0,0.0,0.0,441,138.0
79,2,5,1,0.0,0.0,591,261.0
209,2,5,0,0.0,0.0,721,5.0
215,2,146,0,0.0,0.0,727,146.0
43,3,115,0,0.0,0.0,811,115.0
70,3,7,0,0.0,0.0,838,7.0
142,3,235,3,0.0,0.0,910,1003.0
148,3,9,0,0.0,0.0,916,9.0
156,3,159,2,1.0,0.0,924,66207.0
175,3,121,0,0.0,0.0,943,121.0
55,1,2,0,0.0,0.0,311,2.0
60,1,188,0,0.0,0.0,316,188.0
132,1,56,0,0.0,0.0,388,56.0
153,1,4,1,0.0,0.0,409,260.0
