0,1,2,3,4,5
115,1,45,0,0.0,0.0
119,1,71,1,0.0,0.0
132,1,10,0,0.0,0.0
153,1,1,0,0.0,0.0
182,1,17,0,0.0,0.0
185,1,2,0,0.0,0.0
215,2,73,0,0.0,0.0
70,3,61,0,0.0,0.0
92,3,195,2,0.0,0.0
156,3,145,0,0.0,0.0
60,1,64,0,0.0,0.0
115,1,47,0,0.0,0.0
119,1,67,1,0.0,0.0
132,1,10,0,0.0,0.0
153,1,1,0,0.0,0.0
182,1,17,0,0.0,0.0
185,1,2,0,0.0,0.0
215,2,73,0,0.0,0.0
70,3,60,0,0.0,0.0
92,3,198,2,0.0,0.0
156,3,143,0,0.0,0.0
60,1,64,0,0.0,0.0
115,1,48,0,0.0,0.0
119,1,62,1,0.0,0.0
132,1,10,0,0.0,0.0
153,1,1,0,0.0,0.0
182,1,17,0,0.0,0.0
185,1,2,0,0.0,0.0
215,2,73,0,0.0,0.0
70,3,59,0,0.0,0.0
92,3,202,2,0.0,0.0
156,3,141,0,0.0,0.0
60,1,63,0,0.0,0.0
115,1,50,0,0.0,0.0
119,1,57,1,0.0,0.0
132,1,10,0,0.0,0.0
153,1,1,0,0.0,0.0
182,1,16,0,0.0,0.0
185,1,2,0,0.0,0.0
215,2,73,0,0.0,0.0
70,3,58,0,0.0,0.0
92,3,205,2,0.0,0.0
156,3,139,0,0.0,0.0
60,1,63,0,0.0,0.0
115,1,52,0,0.0,0.0
119,1,52,1,0.0,0.0
132,1,10,0,0.0,0.0
153,1,1,0,0.0,0.0
182,1,16,0,0.0,0.0
185,1,2,0,0.0,0.0
215,2,72,0,0.0,0.0
70,3,57,0,0.0,0.0
92,3,208,2,0.0,0.0
156,3,137,0,0.0,0.0
60,1,63,0,0.0,0.0
115,1,52,0,0.0,0.0
119,1,49,1,0.0,0.0
132,1,10,0,0.0,0.0
153,1,1,0,0.0,0.0
182,1,16,0,0.0,0.0
185,1,2,0,0.0,0.0
215,2,72,0,0.0,0.0
70,3,56,0,0.0,0.0
92,3,210,2,0.0,0.0
156,3,136,0,0.0,0.0
60,1,62,0,0.0,0.0
115,1,54,0,0.0,0.0
119,1,45,1,0.0,0.0
132,1,10,0,0.0,0.0
153,1,1,0,0.0,0.0
182,1,16,0,0.0,0.0
185,1,2,0,0.0,0.0
215,2,72,0,0.0,0.0
70,3,55,0,0.0,0.0
92,3,213,2,0.0,0.0
156,3,134,0,0.0,0.0
60,1,62,0,0.0,0.0
115,1,56,0,0.0,0.0
119,1,40,1,0.0,0.0
132,1,10,0,0.0,0.0
153,1,1,0,0.0,0.0
182,1,16,0,0.0,0.0
185,1,2,0,0.0,0.0
215,2,72,0,0.0,0.0
70,3,54,0,0.0,0.0
92,3,216,2,0.0,0.0
156,3,132,0,0.0,0.0
60,1,62,0,0.0,0.0
115,1,58,0,0.0,0.0
119,1,35,1,0.0,0.0
132,1,10,0,0.0,0.0
153,1,1,0,0.0,0.0
182,1,15,0,0.0,0.0
185,1,2,0,0.0,0.0
215,2,72,0,0.0,0.0
70,3,53,0,0.0,0.0
92,3,220,2,0.0,0.0
156,3,130,0,0.0,0.0
60,1,61,0,0.0,0.0
115,1,60,0,0.0,0.0
119,1,30,1,0.0,0.0
132,1,10,0,0.0,0.0
153,1,1,0,0.0,0.0
182,1,15,0,0.0,0.0
185,1,2,0,0.0,0.0
215,2,71,0,0.0,0.0
70,3,52,0,0.0,0.0
92,3,223,2,0.0,0.0
156,3,128,0,0.0,0.0
60,1,61,0,0.0,0.0
115,1,60,0,0.0,0.0
119,1,28,1,0.0,0.0
132,1,10,0,0.0,0.0
153,1,1,0,0.0,0.0
182,1,15,0,0.0,0.0
185,1,2,0,0.0,0.0
215,2,71,0,0.0,0.0
70,3,52,0,0.0,0.0
92,3,224,2,0.0,0.0
156,3,128,0,0.0,0.0
60,1,61,0,0.0,0.0
115,1,62,0,0.0,0.0
119,1,23,1,0.0,0.0
132,1,9,0,0.0,0.0
153,1,1,0,0.0,0.0
182,1,15,0,0.0,0.0
185,1,2,0,0.0,0.0
215,2,71,0,0.0,0.0
70,3,51,0,0.0,0.0
92,3,228,2,0.0,0.0
156,3,126,0,0.0,0.0
60,1,60,0,0.0,0.0
115,1,64,0,0.0,0.0
119,1,18,1,0.0,0.0
132,1,9,0,0.0,0.0
153,1,1,0,0.0,0.0
182,1,15,0,0.0,0.0
185,1,2,0,0.0,0.0
215,2,71,0,0.0,0.0
70,3,50,0,0.0,0.0
92,3,231,2,0.0,0.0
156,3,124,0,0.0,0.0
60,1,60,0,0.0,0.0
115,1,66,0,0.0,0.0
119,1,13,1,0.0,0.0
132,1,9,0,0.0,0.0
153,1,1,0,0.0,0.0
182,1,14,0,0.0,0.0
185,1,2,0,0.0,0.0
215,2,71,0,0.0,0.0
70,3,49,0,0.0,0.0
92,3,234,2,0.0,0.0
156,3,122,0,0.0,0.0
60,1,60,0,0.0,0.0
115,1,68,0,0.0,0.0
119,1,8,1,0.0,0.0
132,1,9,0,0.0,0.0
153,1,1,0,0.0,0.0
182,1,14,0,0.0,0.0
185,1,2,0,0.0,0.0
215,2,70,0,0.0,0.0
70,3,48,0,0.0,0.0
92,3,237,2,0.0,0.0
156,3,120,0,0.0,0.0
60,1,59,0,0.0,0.0
115,1,71,0,0.0,0.0
119,1,4,1,0.0,0.0
132,1,9,0,0.0,0.0
153,1,1,0,0.0,0.0
182,1,14,0,0.0,0.0
185,1,2,0,0.0,0.0
215,2,70,0,0.0,0.0
70,3,47,0,0.0,0.0
92,3,240,2,0.0,0.0
156,3,119,0,0.0,0.0
60,1,59,0,0.0,0.0
115,1,73,0,0.0,0.0
119,1,255,0,0.0,0.0
132,1,9,0,0.0,0.0
153,1,1,0,0.0,0.0
182,1,14,0,0.0,0.0
185,1,2,0,0.0,0.0
215,2,70,0,0.0,0.0
70,3,46,0,0.0,0.0
92,3,242,2,0.0,0.0
156,3,117,0,0.0,0.0
60,1,59,0,0.0,0.0
115,1,74,0,0.0,0.0
119,1,253,0,0.0,0.0
132,1,9,0,0.0,0.0
153,1,1,0,0.0,0.0
182,1,14,0,0.0,0.0
185,1,2,0,0.0,0.0
215,2,70,0,0.0,0.0
70,3,46,0,0.0,0.0
92,3,244,2,0.0,0.0
156,3,116,0,0.0,0.0
60,1,59,0,0.0,0.0
115,1,76,0,0.0,0.0
119,1,248,0,0.0,0.0
132,1,9,0,0.0,0.0
153,1,1,0,0.0,0.0
182,1,14,0,0.0,0.0
185,1,2,0,0.0,0.0
215,2,70,0,0.0,0.0
70,3,45,0,0.0,0.0
92,3,247,2,0.0,0.0
156,3,114,0,0.0,0.0
60,1,58,0,0.0,0.0
115,1,79,0,0.0,0.0
119,1,243,0,0.0,0.0
132,1,9,0,0.0,0.0
153,1,1,0,0.0,0.0
182,1,13,0,0.0,0.0
185,1,2,0,0.0,0.0
215,2,70,0,0.0,0.0
70,3,44,0,0.0,0.0
92,3,250,2,0.0,0.0
156,3,113,0,0.0,0.0
60,1,58,0,0.0,0.0
115,1,81,0,0.0,0.0
119,1,239,0,0.0,0.0
132,1,9,0,0.0,0.0
153,1,1,0,0.0,0.0
182,1,13,0,0.0,0.0
185,1,2,0,0.0,0.0
215,2,69,0,0.0,0.0
70,3,43,0,0.0,0.0
92,3,252,2,0.0,0.0
156,3,111,0,0.0,0.0
60,1,58,0,0.0,0.0
115,1,83,0,0.0,0.0
119,1,234,0,0.0,0.0
132,1,9,0,0.0,0.0
153,1,1,0,0.0,0.0
182,1,13,0,0.0,0.0
185,1,2,0,0.0,0.0
215,2,69,0,0.0,0.0
70,3,43,0,0.0,0.0
92,3,255,2,0.0,0.0
156,3,110,0,0.0,0.0
60,1,57,0,0.0,0.0
115,1,86,0,0.0,0.0
119,1,230,0,0.0,0.0
132,1,9,0,0.0,0.0
153,1,1,0,0.0,0.0
182,1,13,0,0.0,0.0
185,1,2,0,0.0,0.0
215,2,69,0,0.0,0.0
70,3,42,0,0.0,0.0
92,3,2,3,0.0,0.0
156,3,108,0,0.0,0.0
60,1,57,0,0.0,0.0
115,1,87,0,0.0,0.0
119,1,227,0,0.0,0.0
132,1,9,0,0.0,0.0
153,1,1,0,0.0,0.0
182,1,13,0,0.0,0.0
185,1,2,0,0.0,0.0
215,2,69,0,0.0,0.0
70,3,41,0,0.0,0.0
92,3,3,3,0.0,0.0
156,3,107,0,0.0,0.0
60,1,57,0,0.0,0.0
115,1,90,0,0.0,0.0
119,1,223,0,0.0,0.0
132,1,9,0,0.0,0.0
153,1,1,0,0.0,0.0
182,1,13,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,69,0,0.0,0.0
70,3,41,0,0.0,0.0
92,3,6,3,0.0,0.0
156,3,106,0,0.0,0.0
60,1,56,0,0.0,0.0
115,1,92,0,0.0,0.0
119,1,218,0,0.0,0.0
132,1,9,0,0.0,0.0
153,1,1,0,0.0,0.0
182,1,12,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,68,0,0.0,0.0
70,3,40,0,0.0,0.0
92,3,8,3,0.0,0.0
156,3,104,0,0.0,0.0
60,1,56,0,0.0,0.0
115,1,95,0,0.0,0.0
119,1,214,0,0.0,0.0
132,1,9,0,0.0,0.0
153,1,1,0,0.0,0.0
182,1,12,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,68,0,0.0,0.0
70,3,39,0,0.0,0.0
92,3,11,3,0.0,0.0
156,3,103,0,0.0,0.0
60,1,56,0,0.0,0.0
115,1,98,0,0.0,0.0
119,1,210,0,0.0,0.0
132,1,9,0,0.0,0.0
153,1,1,0,0.0,0.0
182,1,12,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,68,0,0.0,0.0
70,3,38,0,0.0,0.0
92,3,13,3,0.0,0.0
156,3,101,0,0.0,0.0
60,1,55,0,0.0,0.0
115,1,101,0,0.0,0.0
119,1,205,0,0.0,0.0
132,1,9,0,0.0,0.0
182,1,12,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,68,0,0.0,0.0
70,3,38,0,0.0,0.0
92,3,15,3,0.0,0.0
156,3,100,0,0.0,0.0
60,1,55,0,0.0,0.0
115,1,104,0,0.0,0.0
119,1,201,0,0.0,0.0
132,1,9,0,0.0,0.0
182,1,12,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,68,0,0.0,0.0
70,3,37,0,0.0,0.0
92,3,18,3,0.0,0.0
156,3,98,0,0.0,0.0
60,1,55,0,0.0,0.0
115,1,105,0,0.0,0.0
119,1,199,0,0.0,0.0
132,1,9,0,0.0,0.0
182,1,12,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,67,0,0.0,0.0
70,3,36,0,0.0,0.0
92,3,19,3,0.0,0.0
156,3,97,0,0.0,0.0
60,1,55,0,0.0,0.0
115,1,108,0,0.0,0.0
119,1,195,0,0.0,0.0
132,1,8,0,0.0,0.0
182,1,12,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,67,0,0.0,0.0
70,3,36,0,0.0,0.0
92,3,21,3,0.0,0.0
156,3,96,0,0.0,0.0
60,1,54,0,0.0,0.0
115,1,111,0,0.0,0.0
119,1,191,0,0.0,0.0
132,1,8,0,0.0,0.0
182,1,11,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,67,0,0.0,0.0
70,3,35,0,0.0,0.0
92,3,23,3,0.0,0.0
156,3,95,0,0.0,0.0
60,1,54,0,0.0,0.0
115,1,114,0,0.0,0.0
119,1,186,0,0.0,0.0
132,1,8,0,0.0,0.0
182,1,11,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,67,0,0.0,0.0
70,3,34,0,0.0,0.0
92,3,26,3,0.0,0.0
156,3,93,0,0.0,0.0
60,1,54,0,0.0,0.0
115,1,117,0,0.0,0.0
119,1,182,0,0.0,0.0
132,1,8,0,0.0,0.0
182,1,11,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,67,0,0.0,0.0
70,3,34,0,0.0,0.0
92,3,28,3,0.0,0.0
156,3,92,0,0.0,0.0
60,1,53,0,0.0,0.0
115,1,119,0,0.0,0.0
119,1,180,0,0.0,0.0
132,1,8,0,0.0,0.0
182,1,11,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,66,0,0.0,0.0
70,3,33,0,0.0,0.0
92,3,29,3,0.0,0.0
156,3,91,0,0.0,0.0
60,1,53,0,0.0,0.0
115,1,122,0,0.0,0.0
119,1,176,0,0.0,0.0
132,1,8,0,0.0,0.0
182,1,11,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,66,0,0.0,0.0
70,3,33,0,0.0,0.0
92,3,31,3,0.0,0.0
156,3,90,0,0.0,0.0
60,1,53,0,0.0,0.0
115,1,126,0,0.0,0.0
119,1,172,0,0.0,0.0
132,1,8,0,0.0,0.0
182,1,11,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,66,0,0.0,0.0
70,3,32,0,0.0,0.0
92,3,33,3,0.0,0.0
156,3,89,0,0.0,0.0
60,1,52,0,0.0,0.0
115,1,129,0,0.0,0.0
119,1,168,0,0.0,0.0
132,1,8,0,0.0,0.0
182,1,10,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,66,0,0.0,0.0
70,3,31,0,0.0,0.0
92,3,35,3,0.0,0.0
156,3,87,0,0.0,0.0
60,1,52,0,0.0,0.0
115,1,133,0,0.0,0.0
119,1,165,0,0.0,0.0
132,1,8,0,0.0,0.0
182,1,10,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,66,0,0.0,0.0
70,3,31,0,0.0,0.0
92,3,37,3,0.0,0.0
156,3,86,0,0.0,0.0
60,1,52,0,0.0,0.0
115,1,136,0,0.0,0.0
119,1,161,0,0.0,0.0
132,1,8,0,0.0,0.0
182,1,10,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,65,0,0.0,0.0
70,3,30,0,0.0,0.0
92,3,39,3,0.0,0.0
156,3,85,0,0.0,0.0
60,1,51,0,0.0,0.0
115,1,140,0,0.0,0.0
119,1,157,0,0.0,0.0
132,1,8,0,0.0,0.0
182,1,10,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,65,0,0.0,0.0
70,3,29,0,0.0,0.0
92,3,40,3,0.0,0.0
156,3,83,0,0.0,0.0
60,1,51,0,0.0,0.0
115,1,144,0,0.0,0.0
119,1,153,0,0.0,0.0
132,1,8,0,0.0,0.0
182,1,10,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,65,0,0.0,0.0
70,3,29,0,0.0,0.0
92,3,42,3,0.0,0.0
156,3,82,0,0.0,0.0
60,1,51,0,0.0,0.0
115,1,146,0,0.0,0.0
119,1,151,0,0.0,0.0
132,1,8,0,0.0,0.0
182,1,10,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,65,0,0.0,0.0
70,3,29,0,0.0,0.0
92,3,43,3,0.0,0.0
156,3,82,0,0.0,0.0
60,1,51,0,0.0,0.0
115,1,149,0,0.0,0.0
119,1,148,0,0.0,0.0
132,1,8,0,0.0,0.0
182,1,10,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,65,0,0.0,0.0
70,3,28,0,0.0,0.0
92,3,45,3,0.0,0.0
156,3,80,0,0.0,0.0
60,1,50,0,0.0,0.0
115,1,153,0,0.0,0.0
119,1,144,0,0.0,0.0
132,1,8,0,0.0,0.0
182,1,10,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,65,0,0.0,0.0
70,3,27,0,0.0,0.0
92,3,46,3,0.0,0.0
156,3,79,0,0.0,0.0
60,1,50,0,0.0,0.0
115,1,157,0,0.0,0.0
119,1,141,0,0.0,0.0
132,1,8,0,0.0,0.0
182,1,9,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,64,0,0.0,0.0
70,3,27,0,0.0,0.0
92,3,48,3,0.0,0.0
156,3,78,0,0.0,0.0
60,1,50,0,0.0,0.0
115,1,161,0,0.0,0.0
119,1,137,0,0.0,0.0
132,1,8,0,0.0,0.0
182,1,9,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,64,0,0.0,0.0
70,3,26,0,0.0,0.0
92,3,49,3,0.0,0.0
156,3,77,0,0.0,0.0
60,1,50,0,0.0,0.0
115,1,164,0,0.0,0.0
119,1,136,0,0.0,0.0
132,1,8,0,0.0,0.0
182,1,9,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,64,0,0.0,0.0
70,3,26,0,0.0,0.0
92,3,50,3,0.0,0.0
156,3,76,0,0.0,0.0
60,1,49,0,0.0,0.0
115,1,168,0,0.0,0.0
119,1,132,0,0.0,0.0
132,1,8,0,0.0,0.0
182,1,9,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,64,0,0.0,0.0
70,3,25,0,0.0,0.0
92,3,51,3,0.0,0.0
156,3,75,0,0.0,0.0
60,1,49,0,0.0,0.0
115,1,172,0,0.0,0.0
119,1,129,0,0.0,0.0
132,1,8,0,0.0,0.0
182,1,9,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,64,0,0.0,0.0
70,3,25,0,0.0,0.0
92,3,53,3,0.0,0.0
156,3,74,0,0.0,0.0
60,1,49,0,0.0,0.0
115,1,176,0,0.0,0.0
119,1,126,0,0.0,0.0
132,1,8,0,0.0,0.0
182,1,9,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,63,0,0.0,0.0
70,3,24,0,0.0,0.0
92,3,54,3,0.0,0.0
156,3,73,0,0.0,0.0
60,1,48,0,0.0,0.0
115,1,181,0,0.0,0.0
119,1,122,0,0.0,0.0
132,1,8,0,0.0,0.0
182,1,9,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,63,0,0.0,0.0
70,3,24,0,0.0,0.0
92,3,55,3,0.0,0.0
156,3,72,0,0.0,0.0
60,1,48,0,0.0,0.0
115,1,185,0,0.0,0.0
119,1,119,0,0.0,0.0
132,1,7,0,0.0,0.0
182,1,9,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,63,0,0.0,0.0
70,3,23,0,0.0,0.0
92,3,56,3,0.0,0.0
156,3,71,0,0.0,0.0
60,1,48,0,0.0,0.0
115,1,190,0,0.0,0.0
119,1,116,0,0.0,0.0
132,1,7,0,0.0,0.0
182,1,8,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,63,0,0.0,0.0
70,3,23,0,0.0,0.0
92,3,58,3,0.0,0.0
156,3,70,0,0.0,0.0
60,1,48,0,0.0,0.0
115,1,192,0,0.0,0.0
119,1,115,0,0.0,0.0
132,1,7,0,0.0,0.0
182,1,8,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,63,0,0.0,0.0
70,3,23,0,0.0,0.0
92,3,58,3,0.0,0.0
156,3,69,0,0.0,0.0
60,1,47,0,0.0,0.0
115,1,197,0,0.0,0.0
119,1,112,0,0.0,0.0
132,1,7,0,0.0,0.0
182,1,8,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,62,0,0.0,0.0
70,3,22,0,0.0,0.0
92,3,59,3,0.0,0.0
156,3,68,0,0.0,0.0
60,1,47,0,0.0,0.0
115,1,202,0,0.0,0.0
119,1,109,0,0.0,0.0
132,1,7,0,0.0,0.0
182,1,8,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,62,0,0.0,0.0
70,3,22,0,0.0,0.0
92,3,60,3,0.0,0.0
156,3,67,0,0.0,0.0
60,1,47,0,0.0,0.0
115,1,207,0,0.0,0.0
119,1,106,0,0.0,0.0
132,1,7,0,0.0,0.0
182,1,8,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,62,0,0.0,0.0
70,3,21,0,0.0,0.0
92,3,61,3,0.0,0.0
156,3,66,0,0.0,0.0
60,1,46,0,0.0,0.0
115,1,212,0,0.0,0.0
119,1,103,0,0.0,0.0
132,1,7,0,0.0,0.0
182,1,8,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,62,0,0.0,0.0
70,3,21,0,0.0,0.0
92,3,62,3,0.0,0.0
156,3,65,0,0.0,0.0
60,1,46,0,0.0,0.0
115,1,214,0,0.0,0.0
119,1,101,0,0.0,0.0
132,1,7,0,0.0,0.0
182,1,8,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,62,0,0.0,0.0
70,3,20,0,0.0,0.0
92,3,62,3,0.0,0.0
156,3,65,0,0.0,0.0
60,1,46,0,0.0,0.0
115,1,219,0,0.0,0.0
119,1,99,0,0.0,0.0
132,1,7,0,0.0,0.0
182,1,8,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,62,0,0.0,0.0
70,3,20,0,0.0,0.0
92,3,63,3,0.0,0.0
156,3,64,0,0.0,0.0
60,1,46,0,0.0,0.0
115,1,225,0,0.0,0.0
119,1,96,0,0.0,0.0
132,1,7,0,0.0,0.0
182,1,8,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,61,0,0.0,0.0
70,3,20,0,0.0,0.0
92,3,64,3,0.0,0.0
156,3,63,0,0.0,0.0
60,1,45,0,0.0,0.0
115,1,230,0,0.0,0.0
119,1,93,0,0.0,0.0
132,1,7,0,0.0,0.0
182,1,7,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,61,0,0.0,0.0
70,3,19,0,0.0,0.0
92,3,64,3,0.0,0.0
156,3,62,0,0.0,0.0
60,1,45,0,0.0,0.0
115,1,235,0,0.0,0.0
119,1,91,0,0.0,0.0
132,1,7,0,0.0,0.0
182,1,7,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,61,0,0.0,0.0
70,3,19,0,0.0,0.0
92,3,65,3,0.0,0.0
156,3,61,0,0.0,0.0
60,1,45,0,0.0,0.0
115,1,241,0,0.0,0.0
119,1,88,0,0.0,0.0
132,1,7,0,0.0,0.0
182,1,7,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,61,0,0.0,0.0
70,3,18,0,0.0,0.0
92,3,66,3,0.0,0.0
156,3,60,0,0.0,0.0
60,1,45,0,0.0,0.0
115,1,246,0,0.0,0.0
119,1,85,0,0.0,0.0
132,1,7,0,0.0,0.0
182,1,7,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,61,0,0.0,0.0
70,3,18,0,0.0,0.0
92,3,66,3,0.0,0.0
156,3,59,0,0.0,0.0
60,1,44,0,0.0,0.0
115,1,252,0,0.0,0.0
119,1,83,0,0.0,0.0
132,1,7,0,0.0,0.0
182,1,7,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,60,0,0.0,0.0
70,3,17,0,0.0,0.0
92,3,66,3,0.0,0.0
156,3,58,0,0.0,0.0
60,1,44,0,0.0,0.0
115,1,255,0,0.0,0.0
119,1,82,0,0.0,0.0
132,1,7,0,0.0,0.0
182,1,7,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,60,0,0.0,0.0
70,3,17,0,0.0,0.0
92,3,67,3,0.0,0.0
156,3,58,0,0.0,0.0
60,1,44,0,0.0,0.0
115,1,4,1,0.0,0.0
119,1,79,0,0.0,0.0
132,1,7,0,0.0,0.0
182,1,7,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,60,0,0.0,0.0
70,3,17,0,0.0,0.0
92,3,67,3,0.0,0.0
156,3,57,0,0.0,0.0
60,1,44,0,0.0,0.0
115,1,10,1,0.0,0.0
119,1,77,0,0.0,0.0
132,1,7,0,0.0,0.0
182,1,7,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,60,0,0.0,0.0
70,3,17,0,0.0,0.0
92,3,67,3,0.0,0.0
156,3,56,0,0.0,0.0
60,1,43,0,0.0,0.0
115,1,16,1,0.0,0.0
119,1,75,0,0.0,0.0
132,1,7,0,0.0,0.0
182,1,7,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,60,0,0.0,0.0
70,3,16,0,0.0,0.0
92,3,67,3,0.0,0.0
156,3,55,0,0.0,0.0
60,1,43,0,0.0,0.0
115,1,22,1,0.0,0.0
119,1,73,0,0.0,0.0
132,1,7,0,0.0,0.0
182,1,7,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,59,0,0.0,0.0
70,3,16,0,0.0,0.0
92,3,68,3,0.0,0.0
156,3,54,0,0.0,0.0
60,1,43,0,0.0,0.0
115,1,25,1,0.0,0.0
119,1,71,0,0.0,0.0
132,1,7,0,0.0,0.0
182,1,6,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,59,0,0.0,0.0
70,3,16,0,0.0,0.0
92,3,68,3,0.0,0.0
156,3,54,0,0.0,0.0
60,1,43,0,0.0,0.0
115,1,31,1,0.0,0.0
119,1,69,0,0.0,0.0
132,1,7,0,0.0,0.0
182,1,6,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,59,0,0.0,0.0
70,3,15,0,0.0,0.0
92,3,68,3,0.0,0.0
156,3,53,0,0.0,0.0
60,1,42,0,0.0,0.0
115,1,38,1,0.0,0.0
119,1,67,0,0.0,0.0
132,1,7,0,0.0,0.0
182,1,6,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,59,0,0.0,0.0
70,3,15,0,0.0,0.0
92,3,68,3,0.0,0.0
156,3,52,0,0.0,0.0
60,1,42,0,0.0,0.0
115,1,44,1,0.0,0.0
119,1,65,0,0.0,0.0
132,1,7,0,0.0,0.0
182,1,6,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,59,0,0.0,0.0
70,3,15,0,0.0,0.0
92,3,68,3,0.0,0.0
156,3,52,0,0.0,0.0
60,1,42,0,0.0,0.0
115,1,50,1,0.0,0.0
119,1,63,0,0.0,0.0
132,1,7,0,0.0,0.0
182,1,6,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,59,0,0.0,0.0
70,3,14,0,0.0,0.0
92,3,68,3,0.0,0.0
156,3,51,0,0.0,0.0
60,1,41,0,0.0,0.0
115,1,57,1,0.0,0.0
119,1,61,0,0.0,0.0
132,1,6,0,0.0,0.0
182,1,6,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,58,0,0.0,0.0
70,3,14,0,0.0,0.0
92,3,67,3,0.0,0.0
156,3,50,0,0.0,0.0
60,1,41,0,0.0,0.0
115,1,63,1,0.0,0.0
119,1,59,0,0.0,0.0
132,1,6,0,0.0,0.0
182,1,6,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,58,0,0.0,0.0
70,3,14,0,0.0,0.0
92,3,67,3,0.0,0.0
156,3,49,0,0.0,0.0
60,1,41,0,0.0,0.0
115,1,67,1,0.0,0.0
119,1,58,0,0.0,0.0
132,1,6,0,0.0,0.0
182,1,6,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,58,0,0.0,0.0
70,3,13,0,0.0,0.0
92,3,67,3,0.0,0.0
156,3,49,0,0.0,0.0
60,1,41,0,0.0,0.0
115,1,73,1,0.0,0.0
119,1,56,0,0.0,0.0
132,1,6,0,0.0,0.0
182,1,6,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,58,0,0.0,0.0
70,3,13,0,0.0,0.0
92,3,67,3,0.0,0.0
156,3,48,0,0.0,0.0
60,1,41,0,0.0,0.0
115,1,80,1,0.0,0.0
119,1,55,0,0.0,0.0
132,1,6,0,0.0,0.0
182,1,6,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,58,0,0.0,0.0
70,3,13,0,0.0,0.0
92,3,66,3,0.0,0.0
156,3,47,0,0.0,0.0
60,1,40,0,0.0,0.0
115,1,87,1,0.0,0.0
119,1,53,0,0.0,0.0
132,1,6,0,0.0,0.0
182,1,6,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,57,0,0.0,0.0
70,3,12,0,0.0,0.0
92,3,66,3,0.0,0.0
156,3,47,0,0.0,0.0
60,1,40,0,0.0,0.0
115,1,94,1,0.0,0.0
119,1,51,0,0.0,0.0
132,1,6,0,0.0,0.0
182,1,5,0,0.0,0.0
185,1,1,0,0.0,0.0
215,2,57,0,0.0,0.0
